"lat","long","id_agrupamento"
-22.88036,-43.47381,4
-22.88037,-43.47381,4
-22.88615,-43.47379,0
-22.88036,-43.47376,4
-22.88038,-43.47375,4
-22.88616,-43.47372,0
-22.8803,-43.47368,4
-22.88617,-43.47365,0
-22.87761,-43.47361,4
-22.8803,-43.47357,4
-22.8803,-43.47356,4
-22.89494,-43.47354,0
-22.88612,-43.4735,0
-22.89425,-43.47349,0
-22.89174,-43.47349,0
-22.89411,-43.47349,0
-22.88585,-43.47348,0
-22.89374,-43.47348,0
-22.89374,-43.47348,0
-22.89368,-43.47348,0
-22.89371,-43.47347,0
-22.89371,-43.47347,0
-22.89368,-43.47347,0
-22.89368,-43.47347,0
-22.89368,-43.47347,0
-22.89366,-43.47346,0
-22.89368,-43.47346,0
-22.89367,-43.47346,0
-22.89365,-43.47346,0
-22.89292,-43.47346,0
-22.89368,-43.47346,0
-22.89366,-43.47346,0
-22.88635,-43.47346,0
-22.89367,-43.47346,0
-22.89367,-43.47346,0
-22.89367,-43.47346,0
-22.88009,-43.47346,4
-22.89369,-43.47346,0
-22.89369,-43.47346,0
-22.89366,-43.47346,0
-22.89367,-43.47346,0
-22.89367,-43.47346,0
-22.89367,-43.47346,0
-22.89367,-43.47346,0
-22.89367,-43.47346,0
-22.89377,-43.47346,0
-22.89367,-43.47346,0
-22.89377,-43.47346,0
-22.89377,-43.47346,0
-22.89367,-43.47346,0
-22.89369,-43.47345,0
-22.89369,-43.47345,0
-22.89367,-43.47345,0
-22.89366,-43.47345,0
-22.89376,-43.47345,0
-22.89376,-43.47345,0
-22.89376,-43.47345,0
-22.89376,-43.47345,0
-22.89376,-43.47345,0
-22.89376,-43.47345,0
-22.88634,-43.47345,0
-22.89376,-43.47345,0
-22.89365,-43.47345,0
-22.89368,-43.47345,0
-22.88035,-43.47345,4
-22.89375,-43.47345,0
-22.89172,-43.47345,0
-22.89375,-43.47345,0
-22.89369,-43.47345,0
-22.89333,-43.47345,0
-22.89366,-43.47345,0
-22.89366,-43.47345,0
-22.8938,-43.47344,0
-22.89369,-43.47344,0
-22.8937,-43.47344,0
-22.89368,-43.47344,0
-22.89368,-43.47344,0
-22.89366,-43.47344,0
-22.89366,-43.47344,0
-22.89369,-43.47344,0
-22.89369,-43.47344,0
-22.89367,-43.47344,0
-22.89363,-43.47344,0
-22.89368,-43.47344,0
-22.89368,-43.47344,0
-22.89368,-43.47344,0
-22.89377,-43.47343,0
-22.89368,-43.47343,0
-22.89368,-43.47343,0
-22.89366,-43.47343,0
-22.89366,-43.47343,0
-22.89365,-43.47343,0
-22.89367,-43.47343,0
-22.89363,-43.47343,0
-22.89365,-43.47342,0
-22.89369,-43.47341,0
-22.88033,-43.47317,4
-22.88033,-43.47317,4
-22.88037,-43.47313,4
-22.88039,-43.47312,4
-22.87719,-43.47309,4
-22.88022,-43.47309,4
-22.88033,-43.47308,4
-22.87715,-43.47306,4
-22.87715,-43.47304,4
-22.87717,-43.47298,4
-22.86433,-43.4729,0
-22.87416,-43.47278,4
-22.86374,-43.47263,0
-22.8625,-43.47256,0
-22.85757,-43.47256,0
-22.85757,-43.47255,0
-22.86316,-43.47255,0
-22.85756,-43.47254,0
-22.85759,-43.47253,0
-22.85754,-43.47253,0
-22.8576,-43.47252,0
-22.85757,-43.47252,0
-22.85756,-43.47252,0
-22.86262,-43.47252,0
-22.85755,-43.47251,0
-22.8576,-43.47249,0
-22.85756,-43.47248,0
-22.85757,-43.47247,0
-22.85757,-43.47246,0
-22.8576,-43.47246,0
-22.8576,-43.47245,0
-22.85761,-43.47243,0
-22.85759,-43.4724,0
-22.88614,-43.47233,0
-22.8576,-43.47219,0
-23.03101,-43.47218,0
-23.03097,-43.47218,0
-23.03099,-43.47218,0
-22.85683,-43.47215,0
-23.03098,-43.47213,0
-23.03098,-43.47212,0
-23.03101,-43.4721,0
-22.87536,-43.47204,4
-22.85769,-43.47203,0
-22.87411,-43.47203,4
-22.87532,-43.47197,4
-22.88607,-43.47194,0
-22.88606,-43.47193,0
-22.88607,-43.47188,0
-22.85593,-43.47112,0
-22.85573,-43.47101,0
-22.87419,-43.47098,4
-23.01581,-43.47091,0
-23.01552,-43.47088,0
-23.01505,-43.47085,0
-23.01582,-43.47084,0
-23.01552,-43.47082,0
-22.85535,-43.47081,0
-22.85534,-43.4708,0
-22.85534,-43.4708,0
-22.85534,-43.47079,0
-22.85535,-43.47079,0
-22.85531,-43.47079,0
-22.85532,-43.47079,0
-22.85529,-43.47078,0
-22.85536,-43.47078,0
-23.01505,-43.47078,0
-22.85533,-43.47078,0
-22.85531,-43.47077,0
-22.85533,-43.47076,0
-23.01576,-43.47076,0
-22.85529,-43.47075,0
-22.85535,-43.47075,0
-23.015,-43.47068,0
-22.85194,-43.47058,0
-22.85195,-43.47058,0
-22.85193,-43.47057,0
-22.85192,-43.47057,0
-22.85192,-43.47057,0
-22.85194,-43.47057,0
-22.85193,-43.47056,0
-22.85193,-43.47056,0
-22.85192,-43.47055,0
-22.85193,-43.47054,0
-22.85195,-43.47054,0
-22.85193,-43.47052,0
-22.85455,-43.47044,0
-22.85455,-43.47042,0
-22.85456,-43.47042,0
-22.85455,-43.47041,0
-22.85455,-43.47041,0
-22.85456,-43.47039,0
-22.88028,-43.47025,4
-22.85163,-43.47015,0
-22.88021,-43.47014,4
-22.88028,-43.46996,4
-22.88024,-43.46994,4
-22.87815,-43.46973,4
-22.88022,-43.46938,4
-22.88601,-43.46929,0
-22.88602,-43.46922,0
-22.88604,-43.46921,0
-22.88603,-43.46918,0
-22.88601,-43.46918,0
-22.886,-43.46915,0
-22.8633,-43.46904,0
-23.02997,-43.46896,0
-22.87563,-43.46892,4
-22.87921,-43.4689,4
-22.87891,-43.46889,4
-22.87865,-43.46888,4
-22.87888,-43.46888,4
-22.87892,-43.46887,4
-22.87887,-43.46887,4
-22.87864,-43.46887,4
-22.87894,-43.46887,4
-22.8797,-43.46887,4
-22.8791,-43.46887,4
-22.87949,-43.46887,4
-22.87885,-43.46886,4
-22.87926,-43.46886,4
-22.87924,-43.46886,4
-22.87924,-43.46886,4
-22.87885,-43.46886,4
-22.87926,-43.46886,4
-22.87871,-43.46886,4
-22.87857,-43.46886,4
-22.88001,-43.46886,4
-22.87881,-43.46886,4
-22.88002,-43.46886,4
-22.87884,-43.46886,4
-22.87867,-43.46886,4
-22.87911,-43.46886,4
-22.87911,-43.46886,4
-22.87888,-43.46886,4
-22.8791,-43.46886,4
-22.87937,-43.46886,4
-22.87856,-43.46886,4
-22.87887,-43.46886,4
-22.87937,-43.46886,4
-22.87856,-43.46886,4
-22.87867,-43.46886,4
-22.87937,-43.46886,4
-22.87921,-43.46886,4
-22.87952,-43.46886,4
-22.87937,-43.46886,4
-22.87937,-43.46886,4
-22.8799,-43.46886,4
-22.87937,-43.46886,4
-22.87887,-43.46886,4
-22.87867,-43.46886,4
-22.87947,-43.46886,4
-22.87887,-43.46886,4
-22.87947,-43.46886,4
-22.87871,-43.46886,4
-22.87921,-43.46886,4
-22.87921,-43.46886,4
-22.87921,-43.46886,4
-22.87927,-43.46885,4
-22.87927,-43.46885,4
-22.87927,-43.46885,4
-22.87886,-43.46885,4
-22.87876,-43.46885,4
-22.87924,-43.46885,4
-22.87923,-43.46885,4
-22.87873,-43.46885,4
-22.87939,-43.46885,4
-22.87871,-43.46885,4
-22.87912,-43.46885,4
-22.87902,-43.46885,4
-22.87909,-43.46885,4
-22.87893,-43.46885,4
-22.87854,-43.46885,4
-22.87893,-43.46885,4
-22.87854,-43.46885,4
-22.87889,-43.46885,4
-22.87923,-43.46885,4
-22.87923,-43.46885,4
-22.87854,-43.46885,4
-22.87854,-43.46885,4
-22.87901,-43.46885,4
-22.8787,-43.46885,4
-22.87917,-43.46885,4
-22.87924,-43.46885,4
-22.88002,-43.46885,4
-22.87869,-43.46885,4
-22.87884,-43.46885,4
-22.87922,-43.46885,4
-22.87922,-43.46885,4
-22.87867,-43.46885,4
-22.87927,-43.46885,4
-22.87867,-43.46885,4
-22.87914,-43.46885,4
-22.8792,-43.46885,4
-22.8792,-43.46885,4
-22.87886,-43.46885,4
-22.8792,-43.46885,4
-22.87917,-43.46885,4
-22.87861,-43.46885,4
-22.87917,-43.46885,4
-22.87931,-43.46885,4
-22.87923,-43.46885,4
-22.87889,-43.46885,4
-22.87889,-43.46885,4
-22.87923,-43.46885,4
-22.87898,-43.46885,4
-22.87868,-43.46885,4
-22.87889,-43.46885,4
-22.87927,-43.46885,4
-22.87878,-43.46885,4
-22.87927,-43.46885,4
-22.87888,-43.46885,4
-22.87888,-43.46885,4
-22.87926,-43.46885,4
-22.87868,-43.46885,4
-22.8789,-43.46885,4
-22.87868,-43.46885,4
-22.87926,-43.46885,4
-22.87922,-43.46885,4
-22.87922,-43.46885,4
-22.87926,-43.46885,4
-22.87926,-43.46885,4
-22.87876,-43.46885,4
-22.87873,-43.46885,4
-22.87925,-43.46884,4
-22.87951,-43.46884,4
-22.87892,-43.46884,4
-22.87891,-43.46884,4
-22.87874,-43.46884,4
-22.8787,-43.46884,4
-22.87922,-43.46884,4
-22.87899,-43.46884,4
-22.87899,-43.46884,4
-22.87893,-43.46884,4
-22.87877,-43.46884,4
-22.87877,-43.46884,4
-22.87856,-43.46884,4
-22.88,-43.46884,4
-22.87928,-43.46884,4
-22.87934,-43.46884,4
-22.87934,-43.46884,4
-22.87859,-43.46884,4
-22.87926,-43.46884,4
-22.87926,-43.46884,4
-22.87911,-43.46884,4
-22.87896,-43.46884,4
-22.87926,-43.46884,4
-22.87912,-43.46884,4
-22.87899,-43.46884,4
-22.87948,-43.46884,4
-22.87921,-43.46884,4
-22.87871,-43.46884,4
-22.87929,-43.46884,4
-22.87929,-43.46884,4
-22.87929,-43.46884,4
-22.87926,-43.46884,4
-22.87894,-43.46884,4
-22.87924,-43.46884,4
-22.87885,-43.46884,4
-22.87855,-43.46884,4
-22.87889,-43.46884,4
-22.87867,-43.46884,4
-22.87855,-43.46884,4
-22.87873,-43.46884,4
-22.87867,-43.46884,4
-22.87862,-43.46884,4
-22.87868,-43.46884,4
-22.87868,-43.46884,4
-22.87868,-43.46884,4
-22.87851,-43.46884,4
-22.87923,-43.46884,4
-22.87923,-43.46884,4
-22.8785,-43.46884,4
-22.8785,-43.46884,4
-22.8789,-43.46884,4
-22.8786,-43.46884,4
-22.87955,-43.46884,4
-22.87889,-43.46884,4
-22.87897,-43.46884,4
-22.87857,-43.46883,4
-22.87902,-43.46883,4
-22.87924,-43.46883,4
-22.87889,-43.46883,4
-22.87942,-43.46883,4
-22.87852,-43.46883,4
-22.87926,-43.46883,4
-22.87926,-43.46883,4
-22.87923,-43.46883,4
-22.87926,-43.46883,4
-22.87884,-43.46883,4
-22.87905,-43.46883,4
-22.87899,-43.46883,4
-22.87887,-43.46883,4
-22.87887,-43.46883,4
-22.87887,-43.46883,4
-22.87888,-43.46883,4
-22.87928,-43.46883,4
-22.87893,-43.46883,4
-22.87856,-43.46883,4
-22.87836,-43.46883,4
-22.8787,-43.46883,4
-22.8787,-43.46883,4
-22.87922,-43.46883,4
-22.87922,-43.46883,4
-22.87886,-43.46883,4
-22.87886,-43.46883,4
-22.8787,-43.46883,4
-22.87886,-43.46883,4
-22.87886,-43.46883,4
-22.87925,-43.46883,4
-22.87901,-43.46883,4
-22.87886,-43.46883,4
-22.87913,-43.46883,4
-22.87913,-43.46883,4
-22.8793,-43.46883,4
-22.87902,-43.46883,4
-22.87889,-43.46883,4
-22.87867,-43.46883,4
-22.87908,-43.46883,4
-22.87867,-43.46883,4
-22.87867,-43.46883,4
-22.87889,-43.46883,4
-22.87889,-43.46883,4
-22.87889,-43.46883,4
-22.87923,-43.46883,4
-22.87888,-43.46883,4
-22.87959,-43.46883,4
-22.87948,-43.46883,4
-22.87891,-43.46883,4
-22.87959,-43.46883,4
-22.87865,-43.46883,4
-22.87892,-43.46883,4
-22.87922,-43.46883,4
-22.87892,-43.46883,4
-22.87922,-43.46883,4
-22.87922,-43.46883,4
-22.8787,-43.46882,4
-22.8787,-43.46882,4
-22.87887,-43.46882,4
-22.87914,-43.46882,4
-22.87876,-43.46882,4
-22.87876,-43.46882,4
-22.87902,-43.46882,4
-22.8787,-43.46882,4
-22.87836,-43.46882,4
-22.87836,-43.46882,4
-22.87836,-43.46882,4
-22.87864,-43.46882,4
-22.8753,-43.46882,4
-22.8787,-43.46881,4
-22.8787,-43.46881,4
-22.87917,-43.46881,4
-22.87917,-43.46881,4
-22.87851,-43.46881,4
-22.87851,-43.46881,4
-22.87851,-43.46881,4
-22.87888,-43.46881,4
-22.87888,-43.46881,4
-22.87888,-43.46881,4
-22.87869,-43.46881,4
-22.88033,-43.46881,4
-22.87849,-43.46881,4
-22.87871,-43.46881,4
-22.87891,-43.4688,4
-22.87903,-43.4688,4
-22.87903,-43.4688,4
-22.87903,-43.4688,4
-22.87878,-43.4688,4
-22.87893,-43.46878,4
-22.87866,-43.46877,4
-22.87834,-43.46876,4
-22.8785,-43.46875,4
-22.8785,-43.46875,4
-22.8785,-43.46875,4
-22.87908,-43.46875,4
-22.84333,-43.46772,0
-22.84355,-43.46766,0
-22.8435,-43.46766,0
-22.84351,-43.46765,0
-22.84355,-43.46764,0
-22.84359,-43.46764,0
-22.84359,-43.46764,0
-22.84357,-43.46764,0
-22.84355,-43.46764,0
-22.84353,-43.46763,0
-22.84356,-43.46763,0
-22.84356,-43.46763,0
-22.84355,-43.46763,0
-22.84355,-43.46763,0
-22.84355,-43.46763,0
-22.84357,-43.46763,0
-22.84354,-43.46763,0
-22.84354,-43.46763,0
-22.84356,-43.46763,0
-22.84356,-43.46762,0
-22.84356,-43.46762,0
-23.01416,-43.46744,0
-22.86429,-43.46707,0
-22.86436,-43.46693,0
-22.8801,-43.46679,4
-22.88012,-43.46679,4
-22.88012,-43.46679,4
-22.88015,-43.46675,4
-22.8801,-43.46675,4
-22.88009,-43.46674,4
-22.88009,-43.46674,4
-22.88004,-43.46671,4
-22.88004,-43.46664,4
-22.88001,-43.46662,4
-22.88004,-43.4666,4
-22.88001,-43.46659,4
-22.88001,-43.46659,4
-22.87956,-43.46659,4
-22.88004,-43.46658,4
-22.88003,-43.46658,4
-22.88003,-43.46657,4
-22.88004,-43.46656,4
-22.88003,-43.46656,4
-22.88002,-43.46654,4
-22.87934,-43.46652,4
-22.88,-43.46652,4
-22.87997,-43.4665,4
-22.87992,-43.46649,4
-22.87996,-43.46649,4
-22.88015,-43.46649,4
-22.88,-43.46648,4
-22.88009,-43.46647,4
-22.88019,-43.46646,4
-22.87975,-43.46645,4
-22.88016,-43.46645,4
-22.88014,-43.46645,4
-22.88014,-43.46645,4
-22.88015,-43.46644,4
-22.88019,-43.46644,4
-22.88035,-43.46643,4
-22.88014,-43.46643,4
-22.88012,-43.46643,4
-22.88016,-43.46643,4
-22.88016,-43.46643,4
-22.88016,-43.46643,4
-22.88016,-43.46643,4
-22.88016,-43.46643,4
-22.88016,-43.46643,4
-22.88016,-43.46643,4
-22.88024,-43.46642,4
-22.8756,-43.46642,4
-22.88016,-43.46642,4
-22.88036,-43.46641,4
-22.88036,-43.46641,4
-22.88579,-43.46636,0
-22.88009,-43.46632,4
-22.88112,-43.46631,4
-22.88113,-43.46629,4
-22.87558,-43.46626,4
-22.87559,-43.46621,4
-22.87567,-43.4662,4
-22.8735,-43.46618,4
-22.88591,-43.46616,0
-22.87555,-43.46609,4
-22.87559,-43.46608,4
-22.8756,-43.46608,4
-22.8812,-43.46607,4
-22.87981,-43.46605,4
-22.84683,-43.46604,0
-22.86257,-43.46589,0
-22.87561,-43.46586,4
-22.87974,-43.46579,4
-22.87557,-43.46575,4
-22.87967,-43.46568,4
-22.85207,-43.46566,0
-22.87556,-43.4656,4
-22.87553,-43.46557,4
-22.8797,-43.46557,4
-22.8756,-43.46557,4
-22.87512,-43.46555,4
-22.87556,-43.46554,4
-22.87559,-43.46554,4
-22.87557,-43.46553,4
-22.87556,-43.46551,4
-22.87562,-43.4655,4
-22.87557,-43.4655,4
-22.87557,-43.4655,4
-22.87554,-43.46549,4
-22.87556,-43.46549,4
-22.87557,-43.46549,4
-22.87552,-43.46548,4
-22.87556,-43.46548,4
-22.87555,-43.46548,4
-22.87558,-43.46548,4
-22.87554,-43.46548,4
-22.8756,-43.46548,4
-22.87555,-43.46547,4
-22.87555,-43.46547,4
-22.87563,-43.46547,4
-22.87552,-43.46545,4
-22.87559,-43.46545,4
-22.87557,-43.46545,4
-22.87511,-43.46544,4
-22.87557,-43.46538,4
-22.87553,-43.46535,4
-22.87512,-43.46533,4
-22.87509,-43.46533,4
-22.87512,-43.46529,4
-22.87511,-43.46526,4
-22.86014,-43.46525,0
-22.87514,-43.46524,4
-22.87556,-43.46524,4
-22.87555,-43.46522,4
-22.87553,-43.4652,4
-22.87508,-43.46518,4
-22.87554,-43.46517,4
-22.87509,-43.46517,4
-22.87507,-43.46516,4
-22.8751,-43.46516,4
-22.87555,-43.46515,4
-22.87506,-43.46514,4
-22.87562,-43.46514,4
-22.87509,-43.46513,4
-22.87556,-43.46511,4
-22.87505,-43.4651,4
-22.87549,-43.4651,4
-22.87556,-43.46508,4
-22.86436,-43.46506,0
-22.86718,-43.46504,0
-22.86706,-43.46502,0
-22.87509,-43.46502,4
-22.87043,-43.46501,4
-22.86712,-43.46501,0
-22.87514,-43.465,4
-22.87509,-43.465,4
-22.8704,-43.465,4
-22.86701,-43.46499,0
-22.87031,-43.46498,4
-22.8733,-43.46497,4
-22.87042,-43.46497,4
-22.86688,-43.46496,0
-22.87036,-43.46496,4
-22.86706,-43.46495,0
-22.87315,-43.46495,4
-22.87294,-43.46494,4
-22.8751,-43.46493,4
-22.87289,-43.46492,4
-22.87029,-43.46492,4
-22.87034,-43.46492,4
-22.87323,-43.46492,4
-22.87556,-43.46492,4
-22.87317,-43.4649,4
-22.87052,-43.4649,4
-22.87342,-43.4649,4
-22.87322,-43.4649,4
-22.87312,-43.46489,4
-22.87309,-43.46488,4
-22.87315,-43.46488,4
-22.87313,-43.46488,4
-22.87293,-43.46487,4
-22.87345,-43.46485,4
-22.84933,-43.46484,0
-22.87978,-43.46479,4
-22.88004,-43.46478,4
-22.88039,-43.46476,4
-22.88045,-43.46476,4
-22.87966,-43.46456,4
-22.87973,-43.4644,4
-22.87964,-43.46438,4
-22.87966,-43.46435,4
-22.87968,-43.46434,4
-22.87971,-43.4643,4
-22.87966,-43.46429,4
-22.87967,-43.46424,4
-22.87969,-43.46424,4
-22.98235,-43.4642,0
-22.87979,-43.46418,4
-22.85826,-43.46414,0
-22.98256,-43.46384,0
-22.87552,-43.4638,4
-22.98256,-43.4638,0
-22.98255,-43.4638,0
-22.87551,-43.46377,4
-22.98257,-43.46377,0
-22.87558,-43.46374,4
-22.8756,-43.46372,4
-22.87559,-43.46372,4
-22.87588,-43.46371,4
-22.87587,-43.46371,4
-22.87589,-43.4637,4
-22.87608,-43.4637,4
-22.87463,-43.4637,4
-22.87588,-43.4637,4
-22.87687,-43.4637,4
-22.87578,-43.4637,4
-22.87693,-43.4637,4
-22.87609,-43.4637,4
-22.87615,-43.4637,4
-22.87609,-43.4637,4
-22.87609,-43.4637,4
-22.87559,-43.4637,4
-22.87609,-43.4637,4
-22.8761,-43.46369,4
-22.8755,-43.46369,4
-22.8758,-43.46369,4
-22.87695,-43.46369,4
-22.8758,-43.46369,4
-22.87685,-43.46368,4
-22.87579,-43.46368,4
-22.87618,-43.46368,4
-22.87608,-43.46368,4
-22.87618,-43.46368,4
-22.87681,-43.46368,4
-22.87692,-43.46368,4
-22.87591,-43.46368,4
-22.87575,-43.46368,4
-22.87581,-43.46368,4
-22.87689,-43.46368,4
-22.87604,-43.46368,4
-22.87681,-43.46368,4
-22.87579,-43.46368,4
-22.8758,-43.46368,4
-22.87581,-43.46367,4
-22.87584,-43.46367,4
-22.87579,-43.46367,4
-22.87583,-43.46367,4
-22.87579,-43.46367,4
-22.87591,-43.46367,4
-22.87582,-43.46367,4
-22.87681,-43.46367,4
-22.87694,-43.46367,4
-22.87694,-43.46367,4
-22.8762,-43.46367,4
-22.87579,-43.46367,4
-22.87688,-43.46367,4
-22.87685,-43.46367,4
-22.87571,-43.46367,4
-22.87685,-43.46367,4
-22.87608,-43.46367,4
-22.87582,-43.46367,4
-22.8758,-43.46367,4
-22.87578,-43.46367,4
-22.87617,-43.46367,4
-22.87574,-43.46367,4
-22.87618,-43.46367,4
-22.87685,-43.46367,4
-22.87662,-43.46367,4
-22.8759,-43.46367,4
-22.87583,-43.46367,4
-22.87578,-43.46366,4
-22.87693,-43.46366,4
-22.87581,-43.46366,4
-22.87612,-43.46366,4
-22.87692,-43.46366,4
-22.8758,-43.46366,4
-22.8762,-43.46366,4
-22.87689,-43.46366,4
-22.87619,-43.46366,4
-22.87657,-43.46366,4
-22.87617,-43.46366,4
-22.87608,-43.46366,4
-22.87617,-43.46366,4
-22.87621,-43.46366,4
-22.87621,-43.46366,4
-22.87583,-43.46366,4
-22.87579,-43.46366,4
-22.87578,-43.46366,4
-22.87606,-43.46366,4
-22.8758,-43.46366,4
-22.87608,-43.46366,4
-22.87606,-43.46366,4
-22.87694,-43.46366,4
-22.87618,-43.46366,4
-22.8758,-43.46366,4
-22.87681,-43.46366,4
-22.87618,-43.46366,4
-22.87578,-43.46366,4
-22.87579,-43.46365,4
-22.87579,-43.46365,4
-22.87682,-43.46365,4
-22.8762,-43.46365,4
-22.87696,-43.46365,4
-22.8762,-43.46365,4
-22.87608,-43.46365,4
-22.87588,-43.46365,4
-22.87622,-43.46365,4
-22.87694,-43.46365,4
-22.87623,-43.46365,4
-22.87623,-43.46365,4
-22.87618,-43.46365,4
-22.87681,-43.46365,4
-22.87579,-43.46365,4
-22.87678,-43.46365,4
-22.8762,-43.46365,4
-22.87686,-43.46365,4
-22.87607,-43.46365,4
-22.8762,-43.46365,4
-22.87685,-43.46365,4
-22.87618,-43.46365,4
-22.87687,-43.46365,4
-22.87583,-43.46365,4
-22.87613,-43.46364,4
-22.87618,-43.46364,4
-22.87618,-43.46364,4
-22.87692,-43.46364,4
-22.87692,-43.46364,4
-22.8761,-43.46364,4
-22.87616,-43.46364,4
-22.87688,-43.46364,4
-22.87574,-43.46364,4
-22.8758,-43.46364,4
-22.87684,-43.46364,4
-22.8758,-43.46364,4
-22.87845,-43.46364,4
-22.87687,-43.46364,4
-22.87614,-43.46364,4
-22.87589,-43.46363,4
-22.87622,-43.46363,4
-22.87688,-43.46363,4
-22.87618,-43.46363,4
-22.87618,-43.46363,4
-22.87606,-43.46363,4
-22.87683,-43.46363,4
-22.87584,-43.46363,4
-22.87584,-43.46363,4
-22.87625,-43.46363,4
-22.87684,-43.46363,4
-22.87691,-43.46362,4
-22.87578,-43.46362,4
-22.87838,-43.46362,4
-22.87687,-43.46362,4
-22.87578,-43.46362,4
-22.87685,-43.46362,4
-22.87685,-43.46362,4
-22.87683,-43.46362,4
-22.87683,-43.46362,4
-22.87686,-43.46362,4
-22.87682,-43.46362,4
-22.8762,-43.46361,4
-22.87603,-43.4636,4
-22.87627,-43.46357,4
-22.87684,-43.46356,4
-23.01394,-43.4635,0
-23.01377,-43.46349,0
-23.01367,-43.46348,0
-23.01382,-43.46344,0
-22.87522,-43.46298,4
-22.87473,-43.46291,4
-22.87477,-43.46287,4
-22.87478,-43.46287,4
-22.87476,-43.46287,4
-22.87482,-43.46285,4
-22.87476,-43.46284,4
-22.87476,-43.46283,4
-22.87476,-43.46283,4
-22.8747,-43.46282,4
-22.87477,-43.46282,4
-22.8747,-43.4628,4
-22.87477,-43.4628,4
-22.8748,-43.4628,4
-22.87469,-43.4628,4
-22.87469,-43.46278,4
-23.01299,-43.46278,0
-23.01373,-43.46274,0
-23.01303,-43.46273,0
-23.01295,-43.46273,0
-23.01299,-43.46273,0
-22.87469,-43.46272,4
-23.01303,-43.46272,0
-23.01348,-43.46272,0
-23.01361,-43.46271,0
-23.01301,-43.46271,0
-23.01364,-43.4627,0
-22.87506,-43.4627,4
-22.87498,-43.46268,4
-23.0131,-43.46268,0
-22.87494,-43.46268,4
-23.0136,-43.46267,0
-22.87496,-43.46267,4
-23.013,-43.46267,0
-22.87513,-43.46266,4
-22.87506,-43.46266,4
-22.87513,-43.46266,4
-22.87516,-43.46266,4
-22.87481,-43.46266,4
-22.87507,-43.46265,4
-23.01311,-43.46265,0
-22.87512,-43.46265,4
-22.87505,-43.46265,4
-22.87504,-43.46265,4
-22.87515,-43.46265,4
-22.87503,-43.46265,4
-22.87508,-43.46265,4
-22.87512,-43.46265,4
-22.87515,-43.46265,4
-22.87507,-43.46264,4
-22.87498,-43.46264,4
-22.87478,-43.46264,4
-22.8751,-43.46264,4
-22.87492,-43.46264,4
-22.87509,-43.46264,4
-22.87477,-43.46264,4
-22.87507,-43.46264,4
-22.87506,-43.46264,4
-22.8751,-43.46264,4
-22.87511,-43.46264,4
-22.87506,-43.46264,4
-22.87506,-43.46264,4
-22.8751,-43.46264,4
-22.87496,-43.46264,4
-22.87496,-43.46264,4
-22.87495,-43.46264,4
-22.87507,-43.46264,4
-22.875,-43.46264,4
-22.87498,-43.46263,4
-22.87505,-43.46263,4
-22.87502,-43.46263,4
-22.87506,-43.46263,4
-22.87505,-43.46263,4
-22.8751,-43.46263,4
-22.87507,-43.46263,4
-22.87506,-43.46263,4
-22.87507,-43.46263,4
-22.87505,-43.46263,4
-22.875,-43.46263,4
-22.87506,-43.46263,4
-22.87508,-43.46262,4
-22.87501,-43.46262,4
-22.87506,-43.46262,4
-22.87502,-43.46262,4
-22.87505,-43.46262,4
-22.87505,-43.46262,4
-22.87491,-43.46262,4
-22.87506,-43.46262,4
-22.87496,-43.46262,4
-22.87483,-43.46262,4
-22.87507,-43.46262,4
-22.87504,-43.46262,4
-22.87507,-43.46262,4
-22.87507,-43.46262,4
-22.87507,-43.46262,4
-22.87507,-43.46262,4
-22.87501,-43.46262,4
-22.87506,-43.46262,4
-22.87505,-43.46262,4
-22.87505,-43.46262,4
-22.87515,-43.46262,4
-22.87506,-43.46262,4
-22.87503,-43.46261,4
-22.87509,-43.46261,4
-22.87512,-43.46261,4
-22.87504,-43.46261,4
-22.87511,-43.46261,4
-22.87503,-43.46261,4
-22.87508,-43.46261,4
-22.87504,-43.46261,4
-22.87514,-43.46261,4
-22.87513,-43.4626,4
-22.87504,-43.4626,4
-22.87509,-43.4626,4
-22.87511,-43.4626,4
-22.875,-43.4626,4
-22.87508,-43.4626,4
-22.87497,-43.4626,4
-22.87505,-43.46259,4
-22.87528,-43.46259,4
-22.87507,-43.46259,4
-22.87506,-43.46259,4
-22.87512,-43.46259,4
-22.87494,-43.46259,4
-22.87508,-43.46258,4
-22.87512,-43.46257,4
-22.8746,-43.46256,4
-22.87512,-43.46256,4
-23.01369,-43.46255,0
-22.87346,-43.46254,4
-22.87518,-43.46251,4
-22.87506,-43.46249,4
-23.01357,-43.46245,0
-22.8755,-43.4624,4
-22.87549,-43.46229,4
-22.87957,-43.46227,4
-22.8752,-43.46191,4
-23.01277,-43.46182,0
-23.01276,-43.46161,0
-23.01434,-43.46122,0
-23.01433,-43.46118,0
-22.85222,-43.46108,0
-22.85224,-43.46107,0
-22.87543,-43.46102,4
-22.87544,-43.46077,4
-23.01636,-43.46039,0
-22.98547,-43.46021,0
-22.85121,-43.4601,0
-22.8853,-43.45978,0
-23.02586,-43.45956,0
-23.02578,-43.45932,0
-23.01918,-43.4593,0
-23.02037,-43.45884,0
-23.02047,-43.45881,0
-22.87395,-43.45879,4
-23.02049,-43.45879,0
-23.01196,-43.45866,0
-23.01192,-43.45844,0
-23.01257,-43.45818,0
-23.01259,-43.45816,0
-23.01257,-43.45813,0
-23.01252,-43.45811,0
